product_id,product_name,category,num_reviews_total,num_reviews_clean,num_fakes_removed,avg_star_rating,avg_predicted_star,avg_predicted_confidence,agg_norm_rating,agg_predicted_star_norm,agg_predicted_confidence,agg_mean_mismatch,agg_helpful_votes_total,fuzzy_quality,fuzzy_consensus,fuzzy_dispute,fuzzy_engagement,topsis_score,confidence_discount,senticrank_score,senticrank_score_100,baseline_star_score,sentic_rank_overall,sentic_rank_in_category,baseline_rank_overall,rank_delta
142024246,Велосипед GESTALT HERO 2025 19 дюймов серый,Sport,30,30,0,5.0,4.733333333333333,0.8050527283599263,1.0,0.9354838709677428,0.8194820487572521,0.25806451612902914,31.0,0.875,1.0,1.0,0.3832963842869687,0.8758646994817613,0.8571428571428571,0.8222817642325293,82.22817642325293,100.0,115,11,1,-114
112591119,Велосипед Petava BMX-3 PT-216S 2023 19.5 дюймов черный,Sport,27,27,0,5.0,5.0,0.8916927865006992,1.0,1.0,0.9089527989494667,0.0,37.0,0.875,1.0,1.0,0.40230232818060574,0.8792701887708699,0.84375,0.8208160233276193,82.08160233276193,100.0,122,12,1,-121
104956192,Велосипед Focus fcs16 2022 18 дюймов синий,Sport,28,28,0,3.9285714285714284,3.892857142857143,0.8497782997694007,0.8721590909090927,0.8678977272727292,0.9112782331843128,0.0170454545454543,352.0,0.875,1.0,1.0,0.6488076581198953,0.8728230094284173,0.8484848484848485,0.8158199521654077,81.58199521654078,78.57142857142857,147,13,559,412
100117217,Велосипед STELS 325 2020 20 дюймов бежевый,Sport,27,27,0,4.62962962962963,4.592592592592593,0.7853831364863753,0.8944444444444442,0.8916666666666667,0.768207906287167,0.011111111111109774,180.0,0.875,0.9364158125724611,1.0,0.5749327622456972,0.8744109919414857,0.84375,0.8157222168426377,81.57222168426377,92.5925925925926,148,14,401,253
119071976,Велосипед Batler 8811 2024 16 дюймов черный,Sport,30,30,0,4.533333333333333,4.633333333333334,0.819984548508085,0.8985148514851502,0.9158415841584171,0.8447424351697235,0.06930693069306736,101.0,0.875,1.0,1.0,0.511503301600483,0.8689040695655735,0.8571428571428571,0.8148692435345414,81.48692435345414,90.66666666666666,154,15,428,274
132849405,Велосипед STELS AVANGARD 300 2025 20 дюймов черный,Sport,23,23,0,5.0,5.0,0.8328624595419235,1.0,1.0,0.7763066476608622,0.0,35.0,0.875,0.9526132953198193,1.0,0.39632271201752794,0.8772088788126456,0.8214285714285714,0.8102251586029936,81.02251586029936,100.0,177,16,1,-176
109448303,Велосипед Принцесса 466519 2022 19 дюймов розовый,Sport,24,24,0,5.0,5.0,0.8717910226256529,1.0,1.0,0.8689602752785013,0.0,28.0,0.875,1.0,1.0,0.37240931007344175,0.8739255479598387,0.8275862068965517,0.8091747652296449,80.91747652296449,100.0,185,17,1,-184
118305591,Велосипед TC-7 2024 21 дюйм зеленый,Sport,29,29,0,4.793103448275862,4.793103448275862,0.8718750807476523,0.9285714285714315,0.9285714285714315,0.8325796175665782,0.0,35.0,0.875,1.0,1.0,0.39632271201752794,0.8628831916327055,0.8529411764705882,0.806945437929264,80.6945437929264,95.86206896551724,198,18,308,110
104391927,Велосипед IKS-ZET IZ-600 2022 17 дюймов бирюзовый,Sport,22,22,0,4.545454545454546,4.681818181818182,0.8384140650214058,0.8846153846153848,0.8999999999999995,0.9158403734490811,0.06153846153845908,260.0,0.875,1.0,1.0,0.6154134683761823,0.8762496620392219,0.8148148148148148,0.8067563254017229,80.67563254017229,90.90909090909092,199,19,426,227
105011905,Велосипед БАРС 074 2021 12 дюймов черный,Sport,26,26,0,4.8076923076923075,4.730769230769231,0.7406003622327558,0.9736842105263168,0.9736842105263168,0.8003456409708231,0.0,19.0,0.875,1.0,1.0,0.3313158823837186,0.8633230504241634,0.8387096774193549,0.802282331542133,80.2282331542133,96.15384615384615,213,20,296,83
137806623,Велосипед Cruzer Advance 2025 17 дюймов серый,Sport,28,28,0,5.0,4.928571428571429,0.8801502036035702,1.0,0.9615384615384626,0.8647008710227958,0.15384615384614944,13.0,0.875,1.0,1.0,0.29186907506437465,0.8598405527608578,0.8484848484848485,0.8021343113339318,80.21343113339317,100.0,214,21,1,-213
119956621,Велосипед TC-7 2024 21 дюйм черный,Sport,24,24,0,4.916666666666667,4.875,0.8381232692448929,0.9615384615384627,0.932692307692306,0.8023792033805726,0.11538461538462641,26.0,0.875,1.0,1.0,0.36450623745411076,0.8667486825574923,0.8275862068965517,0.8017955154644532,80.17955154644531,98.33333333333334,217,22,199,-18
117795162,Велосипед Cruzer Sheriff 2024 17 дюймов синий,Sport,25,25,0,4.96,4.96,0.8483863198418917,1.0,1.0,0.8560633193430035,0.0,16.0,0.875,1.0,1.0,0.313341945591719,0.8635511183285813,0.8333333333333334,0.8005807520724456,80.05807520724456,99.2,221,23,152,-69
139822011,Велосипед BMX BMX D-20 SILVER 2025 20 дюймов серебристый,Sport,26,26,0,4.769230769230769,4.8076923076923075,0.7840649185704621,0.9473684210526335,0.9342105263157919,0.7909613174241908,0.05263157894736635,19.0,0.875,0.981922634846418,1.0,0.3313158823837186,0.8572681575498401,0.8387096774193549,0.7959730154918028,79.59730154918027,95.38461538461537,232,24,325,93
140979596,Велосипед HARLES FERDINAND 2025 17 дюймов серый,Sport,29,29,0,5.0,5.0,0.8546206074526104,1.0,1.0,0.7994990932322874,0.0,8.0,0.875,0.9989981864625769,1.0,0.2430041583027405,0.8515051386033277,0.8529411764705882,0.7948881064867928,79.48881064867928,100.0,235,25,1,-234
138327952,Велосипед Huber Huber Ride 2025 17 дюймов серый,Sport,30,30,0,4.966666666666667,4.966666666666667,0.813849094502372,0.9264705882352878,0.9264705882352878,0.808226212502507,0.0,17.0,0.875,1.0,1.0,0.31966343516013423,0.8494033027460696,0.8571428571428571,0.7941024681971482,79.41024681971483,99.33333333333334,240,26,121,-119
140150768,Велосипед biss-1024 2024 24 дюйма черный-серый,Sport,25,25,0,4.88,4.6,0.7801068531811624,0.9615384615384626,0.9423076923076938,0.8524506519690355,0.07692307692307472,13.0,0.875,1.0,1.0,0.29186907506437465,0.854144872682975,0.8333333333333334,0.7908420913708024,79.08420913708024,97.6,256,27,228,-28
132964187,Велосипед PEGAS KUROMI-01 2025 20 дюймов фиолетовый,Sport,28,28,0,4.464285714285714,4.428571428571429,0.8397821368082692,0.8620689655172421,0.8591954022988517,0.8493895472892842,0.034482758620686255,87.0,0.875,1.0,1.0,0.4951753567945196,0.8472923982904075,0.8484848484848485,0.7889064963234196,78.89064963234196,89.28571428571429,267,28,451,184
101601970,Велосипед Skillmax DR-Z 2021 13 дюймов серый,Sport,27,27,0,4.7407407407407405,4.851851851851852,0.8703289031765675,0.8951612903225763,0.903225806451608,0.8530957840624624,0.03225806451612671,31.0,0.875,1.0,1.0,0.3832963842869687,0.8476692947673846,0.84375,0.7876893885239464,78.76893885239464,94.81481481481481,268,29,349,81
141149021,Велосипед GESTALT Mantis 2025 one size синий,Sport,21,21,0,4.857142857142857,4.761904761904762,0.7928165217831487,0.949999999999999,0.9000000000000028,0.8148555512099946,0.19999999999998508,20.0,0.875,1.0,1.0,0.3367118773583512,0.8591548660939388,0.8076923076923077,0.78692054822937,78.692054822937,97.14285714285712,271,30,256,-15
