product_id,product_name,category,num_reviews_total,num_reviews_clean,num_fakes_removed,avg_star_rating,avg_predicted_star,avg_predicted_confidence,agg_norm_rating,agg_predicted_star_norm,agg_predicted_confidence,agg_mean_mismatch,agg_helpful_votes_total,fuzzy_quality,fuzzy_consensus,fuzzy_dispute,fuzzy_engagement,topsis_score,confidence_discount,senticrank_score,senticrank_score_100,baseline_star_score,sentic_rank_overall,sentic_rank_in_category,baseline_rank_overall,rank_delta
141129497,"Брелок POP MART Labubu, 17 см",Kids,29,29,0,4.206896551724138,4.241379310344827,0.8586262972453649,0.8847517730496506,0.8882978723404301,0.8815950033902312,0.014184397163118952,141.0,0.875,1.0,1.0,0.5480944438944628,0.8671107117264967,0.8529411764705882,0.8114253441855397,81.14253441855396,84.13793103448276,171,19,513,342
104366954,BAI BANG Строительные инструменты BB8001,Kids,26,26,0,4.846153846153846,4.884615384615385,0.7421365798878963,0.9728260869565231,0.9782608695652184,0.7156388889847715,0.021739130434781546,46.0,0.875,0.8312777779678804,1.0,0.42581076460974876,0.8712925090032302,0.8387096774193549,0.8105866622658978,81.05866622658978,96.9230769230769,174,20,271,97
113157560,Погремушка Baby Boom Грибок,Kids,23,23,0,4.956521739130435,4.956521739130435,0.7658712243763672,0.9921875000000002,0.9921875000000002,0.7892438779390272,0.0,32.0,0.875,0.9784877558760975,1.0,0.38669960537370857,0.8754431883566958,0.8214285714285714,0.8084231845252345,80.84231845252346,99.13043478260869,188,21,160,-28
117562151,"Обучающий набор Busy game, обучающая книжка на липучках",Kids,27,27,0,4.777777777777778,4.62962962962963,0.7920961686467969,0.942857142857144,0.900000000000002,0.781825766573266,0.17142857142856774,35.0,0.875,0.9636515331446047,1.0,0.39632271201752794,0.8667647904642609,0.84375,0.8077068447476773,80.77068447476773,95.55555555555554,193,22,319,126
123896549,Интерактивная игрушка Интерактивная игрушка,Kids,25,25,0,4.92,4.88,0.7004072328528882,0.9871794871794877,0.9807692307692315,0.7140820963325925,0.07692307692307397,39.0,0.875,0.8281641926635286,1.0,0.40797515924111233,0.8702596265070519,0.8333333333333334,0.8075263377424138,80.75263377424137,98.4,194,23,196,2
113730776,"Конструктор Домики, деталей 98 шт",Kids,30,30,0,4.5,4.5,0.8077808421876458,0.8924050632911417,0.8924050632911417,0.8296905843609867,0.0,79.0,0.875,1.0,1.0,0.48463443609850604,0.8618473207706174,0.8571428571428571,0.8073543638278263,80.73543638278264,90.0,196,24,434,238
113992900,Стучалка Huanger Ударь крота,Kids,29,29,0,4.724137931034483,4.551724137931035,0.7913280974161646,0.9310344827586206,0.8879310344827585,0.7913280974161646,0.17241379310344823,29.0,0.875,0.9826561948303639,1.0,0.37615868467769514,0.860055502052879,0.8529411764705882,0.8039489331324978,80.39489331324978,94.48275862068967,206,25,360,154
102413320,Игровой центр LEMENGKEKU Логарифмическая доска,Kids,24,24,0,4.916666666666667,4.916666666666667,0.8701155210591075,0.867957746478872,0.867957746478872,0.8848580410473077,0.0,284.0,0.875,1.0,1.0,0.6251424591435134,0.8673430403425941,0.8275862068965517,0.8024066338706473,80.24066338706473,98.33333333333334,211,26,199,-12
106903567,Обучающий набор Монтессори,Kids,28,28,0,4.5,4.392857142857143,0.762063647751667,0.896341463414636,0.8780487804878071,0.777976456195028,0.07317073170731574,41.0,0.875,0.9559529123881441,1.0,0.4133711542157449,0.8518632677952263,0.8484848484848485,0.7937249432423923,79.37249432423923,90.0,244,27,434,190
108379343,"Мягкая игрушка пингвин, 21 см",Kids,28,28,0,4.642857142857143,4.5,0.7407298785749422,0.8805555555555514,0.8333333333333272,0.7307063501244023,0.1888888888888973,90.0,0.875,0.8614127002470819,1.0,0.49888283105405495,0.8518380995302068,0.8484848484848485,0.7936984117588506,79.36984117588506,92.85714285714286,245,28,394,149
108501451,Планшет MagPad LCD 846906,Kids,26,26,0,4.1923076923076925,4.153846153846154,0.7625451009932251,0.8643790849673211,0.8562091503267987,0.7646026848855129,0.07189542483659953,153.0,0.875,0.9292053697691673,1.0,0.557066601286713,0.8546394435777741,0.8387096774193549,0.7932338444445303,79.32338444445303,83.84615384615385,247,29,518,271
117564377,Погремушка Лесная мастерская «Маракасы с картинкой»,Kids,30,28,2,4.857142857142857,4.571428571428571,0.729779516822389,0.9102564102564041,0.8397435897435839,0.7144560175022742,0.28205128205128077,39.0,0.875,0.8289120350028906,1.0,0.40797515924111233,0.8495880587227251,0.8484848484848485,0.7913264993284161,79.13264993284162,97.14285714285712,253,30,256,3
