product_id,product_name,category,num_reviews_total,num_reviews_clean,num_fakes_removed,avg_star_rating,avg_predicted_star,avg_predicted_confidence,agg_norm_rating,agg_predicted_star_norm,agg_predicted_confidence,agg_mean_mismatch,agg_helpful_votes_total,fuzzy_quality,fuzzy_consensus,fuzzy_dispute,fuzzy_engagement,topsis_score,confidence_discount,senticrank_score,senticrank_score_100,baseline_star_score,sentic_rank_overall,sentic_rank_in_category,baseline_rank_overall,rank_delta
138535440,AVANGARD AA2812BM черный,HomeAppliances,29,29,0,4.758620689655173,4.620689655172414,0.835370982891464,0.8945783132530071,0.8704819277108404,0.8623715160806296,0.09638554216866689,83.0,0.875,1.0,1.0,0.4900304310731386,0.8637251921319092,0.8529411764705882,0.8078377064981845,80.78377064981845,95.17241379310344,191,34,336,145
123621889,Midea MFK03D105B/S-C серый,HomeAppliances,30,29,1,4.586206896551724,4.551724137931035,0.7940764615050442,0.8530042918454919,0.8476394849785389,0.7863130848232273,0.021459227467811582,233.0,0.875,0.9726261696445093,1.0,0.6033364680072083,0.8548222824819082,0.8529411764705882,0.7984032863759303,79.84032863759303,91.72413793103449,227,35,414,187
106761960,Leadbros MG80-14586B серый,HomeAppliances,27,26,1,3.923076923076923,4.153846153846154,0.7928209325663429,0.8290840415486315,0.8493862134088768,0.8759658374180642,0.081208687440981,1059.0,0.875,1.0,1.0,0.7704141223272075,0.8546402766870637,0.8387096774193549,0.7932347125606012,79.32347125606012,78.46153846153847,246,36,561,315
143555344,AVANGARD AA16121W белый,HomeAppliances,29,29,0,4.862068965517241,4.758620689655173,0.7671941247203246,0.940476190476187,0.9166666666666637,0.7131207794586634,0.09523809523809354,21.0,0.875,0.8262415589156743,1.0,0.3418568030797321,0.8492474275030473,0.8529411764705882,0.7924956083179814,79.24956083179814,97.24137931034483,250,37,247,-3
135250873,Midea MF01712BS40/W белый,HomeAppliances,29,29,0,4.931034482758621,4.724137931034483,0.8005910415178122,0.96875,0.875,0.78872303908965,0.375,8.0,0.875,0.9774460781773452,1.0,0.2430041583027405,0.8468912352490908,0.8529411764705882,0.7899987495957742,78.99987495957743,98.62068965517243,259,38,178,-81
136303305,Artel SE25 белый,HomeAppliances,30,30,0,4.533333333333333,4.366666666666666,0.712914417109001,0.8644366197183091,0.8257042253521129,0.7039390592280974,0.39436619718309973,142.0,0.875,0.8078781184545791,1.0,0.5488705590694124,0.8450801255987475,0.8571428571428571,0.7894986262357954,78.94986262357953,90.66666666666666,262,39,428,166
147507835,Samsung WW70AK5S21CXLT черный,HomeAppliances,27,27,0,4.851851851851852,4.888888888888889,0.7981108624924345,0.9285714285714286,0.9464285714285715,0.8102653108531784,0.07142857142857142,14.0,0.875,1.0,1.0,0.2994994078203014,0.8467461031417067,0.84375,0.7867216237564602,78.67216237564601,97.03703703703704,272,40,266,-6
3601349,Artel TC 100 P белый,HomeAppliances,24,24,0,3.625,3.625,0.7909244067690565,0.8382768361581934,0.8382768361581934,0.8718463186930401,0.0,354.0,0.875,1.0,1.0,0.6494324957060003,0.8506883490636756,0.8275862068965517,0.7852822878199158,78.52822878199159,72.5,276,41,600,324
146379058,Samsung KZ WW70AKAS22AXLT серый,HomeAppliances,27,27,0,4.777777777777778,4.703703703703703,0.845108791284087,0.8783783783783707,0.8648648648648575,0.8658865998221187,0.16216216216215887,37.0,0.875,1.0,1.0,0.40230232818060574,0.8428078074826105,0.84375,0.7825931809967905,78.25931809967905,95.55555555555554,289,42,319,30
138495699,AVANGARD AA2612DG серый,HomeAppliances,29,29,0,4.896551724137931,4.827586206896552,0.832584950243637,0.8666666666666567,0.8666666666666567,0.779714792669641,0.0,45.0,0.875,0.9594295853373633,1.0,0.4234322652283419,0.8390762881363065,0.8529411764705882,0.7817172442010524,78.17172442010524,97.93103448275862,293,43,211,-82
130149958,"ARG JG80-A212VEG черный, серебристый",HomeAppliances,29,29,0,4.689655172413793,4.689655172413793,0.8080162265881143,0.8526785714285643,0.8526785714285643,0.8413082232779678,0.035714285714283804,56.0,0.875,1.0,1.0,0.44714513047458226,0.8356998313681667,0.8529411764705882,0.7781392103977715,77.81392103977714,93.79310344827584,302,44,377,75
